10.375, 24.2538865316504
10.390625, 24.1895903121938
10.40625, 24.1254645398047
10.421875, 24.0615087626339
10.4375, 23.9977225300298
10.453125, 23.9341053925357
10.46875, 23.8706569018862
10.484375, 23.8073766110044
10.5, 23.7442640739984
10.515625, 23.6813188461585
10.53125, 23.6185404839538
10.546875, 23.5559285450292
10.5625, 23.4934825882025
10.578125, 23.4312021734607
10.59375, 23.3690868619574
10.609375, 23.3071362160098
10.625, 23.2453497990949
10.640625, 23.1837271758473
10.65625, 23.1222679120557
10.671875, 23.0609715746597
10.6875, 22.999837731747
10.703125, 22.9388659525504
10.71875, 22.8780558074445
10.734375, 22.8174068679429
10.75, 22.756918706695
10.765625, 22.6965908974834
10.78125, 22.6364230152201
10.796875, 22.5764146359445
10.8125, 22.5165653368195
10.828125, 22.4568746961291
10.84375, 22.3973422932753
10.859375, 22.337967708775
10.875, 22.2787505242572
10.890625, 22.2196903224599
10.90625, 22.1607866872274
10.921875, 22.102039203507
10.9375, 22.0434474573465
10.953125, 21.9850110358909
10.96875, 21.9267295273799
10.984375, 21.8686025211445
11, 21.8106296076044
11.015625, 21.7528103782653
11.03125, 21.6951444257156
11.046875, 21.6376313436238
11.0625, 21.5802707267356
11.078125, 21.523062170871
11.09375, 21.4660052729214
11.109375, 21.409099630847
11.125, 21.3523448436734
11.140625, 21.2957405114898
11.15625, 21.2392862354449
11.171875, 21.1829816177452
11.1875, 21.1268262616515
11.203125, 21.0708197714765
11.21875, 21.0149617525816
11.234375, 20.9592518113747
11.25, 20.9036895553069
11.265625, 20.84827459287
11.28125, 20.7930065335935
11.296875, 20.7378849880423
11.3125, 20.6829095678136
11.328125, 20.6280798855341
11.34375, 20.5733955548575
11.359375, 20.5188561904617
11.375, 20.4644614080461
11.390625, 20.4102108243289
11.40625, 20.3561040570442
11.421875, 20.3021407249396
11.4375, 20.2483204477734
11.453125, 20.1946428463119
11.46875, 20.1411075423267
11.484375, 20.087714158592
11.5, 20.0344623188822
11.515625, 19.981351647969
11.53125, 19.9283817716185
11.546875, 19.8755523165895
11.5625, 19.8228629106297
11.578125, 19.7703131824738
11.59375, 19.7179027618409
11.609375, 19.6656312794315
11.625, 19.613498366925
